"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"230","0.155128","192.168.10.10","192.168.10.2","TCP","54","","42937  >  38490 [<None>] Seq=1 Win=174 Len=0"
"231","0.155823","192.168.10.9","192.168.10.8","TCP","54","","12206  >  54333 [SYN] Seq=0 Win=104 Len=0"
"232","0.156419","192.168.10.9","192.168.10.8","TCP","99","","59765  >  45588 [<None>] Seq=1 Win=810 Len=45"
"233","0.156977","192.168.10.8","192.168.10.9","TCP","54","","6387  >  41628 [<None>] Seq=1 Win=484 Len=0"
"234","0.157704","192.168.10.9","192.168.10.8","TCP","99","","28904  >  48514 [<None>] Seq=1 Win=259 Len=45"
"235","0.158270","192.168.10.8","192.168.10.9","TCP","54","","51039  >  55669 [<None>] Seq=1 Win=618 Len=0"
"236","0.158860","192.168.10.9","192.168.10.8","TCP","99","","64274  >  38138 [<None>] Seq=1 Win=472 Len=45"
"237","0.159496","192.168.10.8","192.168.10.9","TCP","54","","4471  >  24393 [<None>] Seq=1 Win=633 Len=0"
"238","0.160081","192.168.10.9","192.168.10.8","TCP","99","","36619  >  18434 [<None>] Seq=1 Win=750 Len=45"
"239","0.160616","192.168.10.8","192.168.10.9","TCP","54","","28907  >  27672 [<None>] Seq=1 Win=874 Len=0"
"240","0.161217","192.168.10.9","192.168.10.8","TCP","99","","37393  >  15133 [<None>] Seq=1 Win=963 Len=45"
"241","0.161752","192.168.10.8","192.168.10.9","TCP","54","","60245  >  57818 [<None>] Seq=1 Win=402 Len=0"
"242","0.162341","192.168.10.9","192.168.10.8","TCP","99","","45903  >  31869 [<None>] Seq=1 Win=438 Len=45"
"243","0.162911","192.168.10.8","192.168.10.9","TCP","54","","64015  >  59236 [<None>] Seq=1 Win=156 Len=0"
"244","0.163665","192.168.10.9","192.168.10.8","TCP","99","","11497  >  34659 [<None>] Seq=1 Win=360 Len=45"
"245","0.164262","192.168.10.8","192.168.10.9","TCP","54","","59884  >  2139 [<None>] Seq=1 Win=169 Len=0"
"246","0.164954","192.168.10.9","192.168.10.8","TCP","99","","41326  >  39981 [<None>] Seq=1 Win=405 Len=45"
"247","0.165514","192.168.10.8","192.168.10.9","TCP","54","","48983  >  49530 [<None>] Seq=1 Win=258 Len=0"
"248","0.166168","192.168.10.9","192.168.10.8","TCP","99","","45009  >  54278 [<None>] Seq=1 Win=982 Len=45"
"249","0.166789","192.168.10.8","192.168.10.9","TCP","54","","28512  >  36746 [<None>] Seq=1 Win=125 Len=0"
"250","0.167487","192.168.10.9","192.168.10.8","TCP","99","","27574  >  47538 [<None>] Seq=1 Win=523 Len=45"
"251","0.168043","192.168.10.8","192.168.10.9","TCP","54","","47767  >  18588 [<None>] Seq=1 Win=331 Len=0"
"252","0.168644","192.168.10.9","192.168.10.8","TCP","99","","39333  >  31642 [<None>] Seq=1 Win=380 Len=45"
"253","0.169161","192.168.10.8","192.168.10.9","TCP","54","","12293  >  40406 [<None>] Seq=1 Win=465 Len=0"
"254","0.170020","192.168.10.9","192.168.10.8","TCP","99","","44477  >  11872 [<None>] Seq=1 Win=334 Len=45"
"255","0.170566","192.168.10.8","192.168.10.9","TCP","54","","48884  >  49361 [<None>] Seq=1 Win=815 Len=0"
"256","0.171186","192.168.10.9","192.168.10.8","TCP","99","","29178  >  16953 [<None>] Seq=1 Win=510 Len=45"
"257","0.171818","192.168.10.8","192.168.10.9","TCP","54","","59459  >  40503 [<None>] Seq=1 Win=118 Len=0"
"258","0.172474","192.168.10.9","192.168.10.8","TCP","99","","8822  >  50290 [<None>] Seq=1 Win=881 Len=45"
"259","0.173051","192.168.10.8","192.168.10.9","TCP","54","","48273  >  2759 [<None>] Seq=1 Win=744 Len=0"
"260","0.173696","192.168.10.9","192.168.10.8","TCP","54","","46092  >  9194 [FIN] Seq=1 Win=776 Len=0"
"261","0.174298","192.168.10.9","192.168.10.8","TCP","54","","8675  >  24168 [<None>] Seq=1 Win=350 Len=0"
"262","0.174898","192.168.10.9","192.168.10.2","TCP","54","","31172  >  64677 [SYN] Seq=0 Win=917 Len=0"
"263","0.175636","192.168.10.9","192.168.10.2","TCP","137","","3114  >  49643 [<None>] Seq=1 Win=361 Len=83"
"264","0.176293","192.168.10.2","192.168.10.9","TCP","54","","21660  >  50335 [<None>] Seq=1 Win=129 Len=0"
"265","0.176889","192.168.10.9","192.168.10.2","TCP","137","","7043  >  54983 [<None>] Seq=1 Win=803 Len=83"
"266","0.177440","192.168.10.2","192.168.10.9","TCP","54","","23935  >  49892 [<None>] Seq=1 Win=475 Len=0"
"267","0.178026","192.168.10.9","192.168.10.2","TCP","137","","13666  >  47095 [<None>] Seq=1 Win=882 Len=83"
"268","0.178575","192.168.10.2","192.168.10.9","TCP","54","","63019  >  35528 [<None>] Seq=1 Win=276 Len=0"
"269","0.179296","192.168.10.9","192.168.10.2","TCP","137","","9941  >  47883 [<None>] Seq=1 Win=949 Len=83"
"270","0.179822","192.168.10.2","192.168.10.9","TCP","54","","20174  >  46372 [<None>] Seq=1 Win=795 Len=0"
"271","0.180411","192.168.10.9","192.168.10.2","TCP","137","","28685  >  57060 [<None>] Seq=1 Win=390 Len=83"
"272","0.180967","192.168.10.2","192.168.10.9","TCP","54","","22631  >  24579 [<None>] Seq=1 Win=999 Len=0"
"273","0.181602","192.168.10.9","192.168.10.2","TCP","137","","30160  >  22714 [<None>] Seq=1 Win=309 Len=83"
"274","0.182188","192.168.10.2","192.168.10.9","TCP","54","","35180  >  57908 [<None>] Seq=1 Win=752 Len=0"
"275","0.182859","192.168.10.9","192.168.10.2","TCP","137","","6280  >  50159 [<None>] Seq=1 Win=825 Len=83"
"276","0.183532","192.168.10.2","192.168.10.9","TCP","54","","3801  >  52335 [<None>] Seq=1 Win=542 Len=0"
"277","0.184150","192.168.10.9","192.168.10.2","TCP","137","","33376  >  60606 [<None>] Seq=1 Win=482 Len=83"
"278","0.184735","192.168.10.2","192.168.10.9","TCP","54","","17168  >  44984 [<None>] Seq=1 Win=859 Len=0"
"279","0.185439","192.168.10.9","192.168.10.2","TCP","137","","38438  >  7332 [<None>] Seq=1 Win=161 Len=83"
"280","0.185991","192.168.10.2","192.168.10.9","TCP","54","","63303  >  65030 [<None>] Seq=1 Win=340 Len=0"
"281","0.186601","192.168.10.9","192.168.10.2","TCP","137","","18647  >  38040 [<None>] Seq=1 Win=952 Len=83"
"282","0.187448","192.168.10.2","192.168.10.9","TCP","54","","50532  >  8114 [<None>] Seq=1 Win=327 Len=0"
"283","0.188040","192.168.10.9","192.168.10.2","TCP","137","","4557  >  51798 [<None>] Seq=1 Win=607 Len=83"
"284","0.188567","192.168.10.2","192.168.10.9","TCP","54","","7147  >  7716 [<None>] Seq=1 Win=1000 Len=0"
"285","0.189172","192.168.10.9","192.168.10.2","TCP","137","","46842  >  42807 [<None>] Seq=1 Win=633 Len=83"
"286","0.189705","192.168.10.2","192.168.10.9","TCP","54","","22900  >  12789 [<None>] Seq=1 Win=212 Len=0"
"287","0.190313","192.168.10.9","192.168.10.2","TCP","137","","16063  >  5439 [<None>] Seq=1 Win=181 Len=83"
"288","0.190893","192.168.10.2","192.168.10.9","TCP","54","","17156  >  47807 [<None>] Seq=1 Win=139 Len=0"
"289","0.191638","192.168.10.9","192.168.10.2","TCP","137","","4275  >  15317 [<None>] Seq=1 Win=628 Len=83"
"290","0.192257","192.168.10.2","192.168.10.9","TCP","54","","28655  >  49803 [<None>] Seq=1 Win=829 Len=0"
"291","0.192868","192.168.10.9","192.168.10.2","TCP","137","","18646  >  22215 [<None>] Seq=1 Win=392 Len=83"
"292","0.193447","192.168.10.2","192.168.10.9","TCP","54","","28067  >  21290 [<None>] Seq=1 Win=715 Len=0"
"293","0.194085","192.168.10.9","192.168.10.2","TCP","54","","33396  >  19144 [FIN] Seq=1 Win=488 Len=0"
"294","0.194735","192.168.10.9","192.168.10.2","TCP","54","","12984  >  21382 [<None>] Seq=1 Win=265 Len=0"
"295","0.195387","192.168.10.8","192.168.10.4","TCP","54","","55478  >  57509 [SYN] Seq=0 Win=927 Len=0"
"296","0.195931","192.168.10.8","192.168.10.4","TCP","105","","14941  >  45197 [<None>] Seq=1 Win=145 Len=51"
"297","0.196457","192.168.10.4","192.168.10.8","TCP","54","","3701  >  33106 [<None>] Seq=1 Win=371 Len=0"
"298","0.197068","192.168.10.8","192.168.10.4","TCP","105","","30187  >  13692 [<None>] Seq=1 Win=397 Len=51"
"299","0.197599","192.168.10.4","192.168.10.8","TCP","54","","54266  >  49441 [<None>] Seq=1 Win=897 Len=0"
"300","0.198217","192.168.10.8","192.168.10.4","TCP","105","","10222  >  30591 [<None>] Seq=1 Win=379 Len=51"
"301","0.198737","192.168.10.4","192.168.10.8","TCP","54","","2183  >  61073 [<None>] Seq=1 Win=265 Len=0"
"302","0.199481","192.168.10.8","192.168.10.4","TCP","105","","31085  >  48946 [<None>] Seq=1 Win=102 Len=51"
"303","0.200107","192.168.10.4","192.168.10.8","TCP","54","","6185  >  1906 [<None>] Seq=1 Win=951 Len=0"
"304","0.200792","192.168.10.8","192.168.10.4","TCP","105","","55850  >  17042 [<None>] Seq=1 Win=679 Len=51"
"305","0.201600","192.168.10.4","192.168.10.8","TCP","54","","1068  >  14513 [<None>] Seq=1 Win=718 Len=0"
"306","0.202271","192.168.10.8","192.168.10.4","TCP","105","","54562  >  23143 [<None>] Seq=1 Win=418 Len=51"
"307","0.202841","192.168.10.4","192.168.10.8","TCP","54","","10415  >  57027 [<None>] Seq=1 Win=670 Len=0"
"308","0.203702","192.168.10.8","192.168.10.4","TCP","105","","22319  >  22437 [<None>] Seq=1 Win=818 Len=51"
"309","0.204248","192.168.10.4","192.168.10.8","TCP","54","","52896  >  58775 [<None>] Seq=1 Win=500 Len=0"
"310","0.204866","192.168.10.8","192.168.10.4","TCP","105","","34067  >  27693 [<None>] Seq=1 Win=415 Len=51"
"311","0.205411","192.168.10.4","192.168.10.8","TCP","54","","61815  >  56198 [<None>] Seq=1 Win=980 Len=0"
"312","0.205991","192.168.10.8","192.168.10.4","TCP","105","","54016  >  33098 [<None>] Seq=1 Win=699 Len=51"
"313","0.206522","192.168.10.4","192.168.10.8","TCP","54","","38310  >  24475 [<None>] Seq=1 Win=175 Len=0"
"314","0.207101","192.168.10.8","192.168.10.4","TCP","105","","49451  >  15106 [<None>] Seq=1 Win=223 Len=51"
"315","0.207756","192.168.10.4","192.168.10.8","TCP","54","","5998  >  5438 [<None>] Seq=1 Win=185 Len=0"
"316","0.208372","192.168.10.8","192.168.10.4","TCP","105","","47614  >  60642 [<None>] Seq=1 Win=384 Len=51"
"317","0.209056","192.168.10.4","192.168.10.8","TCP","54","","39930  >  7798 [<None>] Seq=1 Win=985 Len=0"
"318","0.209937","192.168.10.8","192.168.10.4","TCP","105","","30976  >  63344 [<None>] Seq=1 Win=764 Len=51"
"319","0.210553","192.168.10.4","192.168.10.8","TCP","54","","33117  >  38945 [<None>] Seq=1 Win=380 Len=0"
"320","0.211184","192.168.10.8","192.168.10.4","TCP","105","","24042  >  29908 [<None>] Seq=1 Win=973 Len=51"
"321","0.212024","192.168.10.4","192.168.10.8","TCP","54","","40544  >  6744 [<None>] Seq=1 Win=215 Len=0"
"322","0.212649","192.168.10.8","192.168.10.4","TCP","105","","22276  >  45304 [<None>] Seq=1 Win=334 Len=51"
"323","0.213328","192.168.10.4","192.168.10.8","TCP","54","","36204  >  4025 [<None>] Seq=1 Win=697 Len=0"
"324","0.213916","192.168.10.8","192.168.10.4","TCP","105","","4069  >  35384 [<None>] Seq=1 Win=892 Len=51"
"325","0.214457","192.168.10.4","192.168.10.8","TCP","54","","47069  >  11536 [<None>] Seq=1 Win=109 Len=0"
"326","0.215176","192.168.10.8","192.168.10.4","TCP","105","","35792  >  61231 [<None>] Seq=1 Win=632 Len=51"
"327","0.215700","192.168.10.4","192.168.10.8","TCP","54","","15980  >  2352 [<None>] Seq=1 Win=222 Len=0"
"328","0.216487","192.168.10.8","192.168.10.4","TCP","54","","62041  >  34679 [FIN] Seq=1 Win=239 Len=0"
"329","0.217040","192.168.10.8","192.168.10.4","TCP","54","","17375  >  10820 [<None>] Seq=1 Win=178 Len=0"
"330","0.217593","192.168.10.4","192.168.10.4","TCP","54","","45399  >  19786 [SYN] Seq=0 Win=627 Len=0"
"331","0.218146","192.168.10.4","192.168.10.4","TCP","87","","51461  >  2505 [<None>] Seq=1 Win=881 Len=33"
"332","0.218701","192.168.10.4","192.168.10.4","TCP","54","","19265  >  35930 [<None>] Seq=1 Win=670 Len=0"
"333","0.219466","192.168.10.4","192.168.10.4","TCP","87","","39961  >  18850 [<None>] Seq=1 Win=287 Len=33"
"334","0.220024","192.168.10.4","192.168.10.4","TCP","54","","63837  >  5068 [<None>] Seq=1 Win=624 Len=0"
"335","0.220671","192.168.10.4","192.168.10.4","TCP","87","","51475  >  44468 [<None>] Seq=1 Win=354 Len=33"
"336","0.221271","192.168.10.4","192.168.10.4","TCP","54","","1501  >  31437 [<None>] Seq=1 Win=116 Len=0"
"337","0.221889","192.168.10.4","192.168.10.4","TCP","87","","42527  >  53537 [<None>] Seq=1 Win=637 Len=33"
"338","0.222537","192.168.10.4","192.168.10.4","TCP","54","","3502  >  17311 [<None>] Seq=1 Win=867 Len=0"
"339","0.223252","192.168.10.4","192.168.10.4","TCP","87","","47082  >  14655 [<None>] Seq=1 Win=748 Len=33"
"340","0.223776","192.168.10.4","192.168.10.4","TCP","54","","40842  >  53772 [<None>] Seq=1 Win=282 Len=0"
"341","0.224393","192.168.10.4","192.168.10.4","TCP","87","","34897  >  64784 [<None>] Seq=1 Win=782 Len=33"
"342","0.224910","192.168.10.4","192.168.10.4","TCP","54","","2840  >  62626 [<None>] Seq=1 Win=999 Len=0"
"343","0.225492","192.168.10.4","192.168.10.4","TCP","87","","4194  >  6803 [<None>] Seq=1 Win=618 Len=33"
"344","0.226015","192.168.10.4","192.168.10.4","TCP","54","","47391  >  45090 [<None>] Seq=1 Win=220 Len=0"
"345","0.226612","192.168.10.4","192.168.10.4","TCP","87","","41761  >  55822 [<None>] Seq=1 Win=281 Len=33"
"346","0.227265","192.168.10.4","192.168.10.4","TCP","54","","61768  >  9203 [<None>] Seq=1 Win=308 Len=0"
"347","0.227895","192.168.10.4","192.168.10.4","TCP","87","","57760  >  5215 [<None>] Seq=1 Win=819 Len=33"
"348","0.228471","192.168.10.4","192.168.10.4","TCP","54","","23145  >  12187 [<None>] Seq=1 Win=406 Len=0"
"349","0.229119","192.168.10.4","192.168.10.4","TCP","87","","18775  >  21824 [<None>] Seq=1 Win=981 Len=33"
"350","0.229732","192.168.10.4","192.168.10.4","TCP","54","","20908  >  14434 [<None>] Seq=1 Win=444 Len=0"
"351","0.230384","192.168.10.4","192.168.10.4","TCP","87","","46509  >  39910 [<None>] Seq=1 Win=821 Len=33"
"352","0.231089","192.168.10.4","192.168.10.4","TCP","54","","26221  >  51727 [<None>] Seq=1 Win=910 Len=0"
"353","0.231853","192.168.10.4","192.168.10.4","TCP","87","","20960  >  35233 [<None>] Seq=1 Win=327 Len=33"
"354","0.232390","192.168.10.4","192.168.10.4","TCP","54","","16538  >  12434 [<None>] Seq=1 Win=900 Len=0"
"355","0.232977","192.168.10.4","192.168.10.4","TCP","87","","13993  >  63833 [<None>] Seq=1 Win=777 Len=33"
"356","0.233520","192.168.10.4","192.168.10.4","TCP","54","","3519  >  28575 [<None>] Seq=1 Win=270 Len=0"
"357","0.234105","192.168.10.4","192.168.10.4","TCP","87","","37359  >  54261 [<None>] Seq=1 Win=156 Len=33"
"358","0.234621","192.168.10.4","192.168.10.4","TCP","54","","37360  >  55995 [<None>] Seq=1 Win=938 Len=0"
"359","0.235319","192.168.10.4","192.168.10.4","TCP","87","","20717  >  14939 [<None>] Seq=1 Win=614 Len=33"
"360","0.235844","192.168.10.4","192.168.10.4","TCP","54","","17773  >  58973 [<None>] Seq=1 Win=265 Len=0"
"361","0.236458","192.168.10.4","192.168.10.4","TCP","87","","19320  >  39968 [<None>] Seq=1 Win=110 Len=33"
"362","0.237041","192.168.10.4","192.168.10.4","TCP","54","","1995  >  26609 [<None>] Seq=1 Win=692 Len=0"
"363","0.237679","192.168.10.4","192.168.10.4","TCP","87","","1744  >  4171 [<None>] Seq=1 Win=703 Len=33"
"364","0.238229","192.168.10.4","192.168.10.4","TCP","54","","56722  >  24502 [<None>] Seq=1 Win=229 Len=0"
"365","0.238859","192.168.10.4","192.168.10.4","TCP","54","","60997  >  57476 [FIN] Seq=1 Win=530 Len=0"
"366","0.239591","192.168.10.4","192.168.10.4","TCP","54","","15638  >  41105 [<None>] Seq=1 Win=176 Len=0"
"367","0.240209","192.168.10.7","192.168.10.6","TCP","54","","16809  >  2878 [SYN] Seq=0 Win=854 Len=0"
"368","0.240857","192.168.10.7","192.168.10.6","TCP","133","","46696  >  63677 [<None>] Seq=1 Win=688 Len=79"
"369","0.241397","192.168.10.6","192.168.10.7","TCP","54","","11024  >  54681 [<None>] Seq=1 Win=176 Len=0"
"370","0.241976","192.168.10.7","192.168.10.6","TCP","133","","17627  >  63223 [<None>] Seq=1 Win=568 Len=79"
"371","0.242508","192.168.10.6","192.168.10.7","TCP","54","","42855  >  45088 [<None>] Seq=1 Win=489 Len=0"
"372","0.243218","192.168.10.7","192.168.10.6","TCP","133","","60382  >  22770 [<None>] Seq=1 Win=892 Len=79"
"373","0.243750","192.168.10.6","192.168.10.7","TCP","54","","32653  >  14980 [<None>] Seq=1 Win=910 Len=0"
"374","0.244339","192.168.10.7","192.168.10.6","TCP","133","","24860  >  32681 [<None>] Seq=1 Win=693 Len=79"
"375","0.244853","192.168.10.6","192.168.10.7","TCP","54","","3347  >  26712 [<None>] Seq=1 Win=636 Len=0"
"376","0.245466","192.168.10.7","192.168.10.6","TCP","133","","63337  >  8238 [<None>] Seq=1 Win=352 Len=79"
"377","0.246044","192.168.10.6","192.168.10.7","TCP","54","","59354  >  10983 [<None>] Seq=1 Win=850 Len=0"
"378","0.246675","192.168.10.7","192.168.10.6","TCP","133","","30931  >  54952 [<None>] Seq=1 Win=580 Len=79"
"379","0.247535","192.168.10.6","192.168.10.7","TCP","54","","15863  >  42746 [<None>] Seq=1 Win=224 Len=0"
"380","0.248155","192.168.10.7","192.168.10.6","TCP","133","","14936  >  5542 [<None>] Seq=1 Win=918 Len=79"
"381","0.248760","192.168.10.6","192.168.10.7","TCP","54","","37167  >  55014 [<None>] Seq=1 Win=173 Len=0"
"382","0.249405","192.168.10.7","192.168.10.6","TCP","133","","19475  >  40675 [<None>] Seq=1 Win=325 Len=79"
"383","0.250372","192.168.10.6","192.168.10.7","TCP","54","","24377  >  18338 [<None>] Seq=1 Win=762 Len=0"
"384","0.251073","192.168.10.7","192.168.10.6","TCP","133","","21329  >  36135 [<None>] Seq=1 Win=591 Len=79"
"385","0.251621","192.168.10.6","192.168.10.7","TCP","54","","27613  >  34652 [<None>] Seq=1 Win=113 Len=0"
"386","0.252212","192.168.10.7","192.168.10.6","TCP","133","","10419  >  58968 [<None>] Seq=1 Win=515 Len=79"
"387","0.252748","192.168.10.6","192.168.10.7","TCP","54","","45306  >  33264 [<None>] Seq=1 Win=709 Len=0"
"388","0.253324","192.168.10.7","192.168.10.6","TCP","133","","52828  >  9413 [<None>] Seq=1 Win=176 Len=79"
"389","0.253874","192.168.10.6","192.168.10.7","TCP","54","","4788  >  28617 [<None>] Seq=1 Win=127 Len=0"
"390","0.254463","192.168.10.7","192.168.10.6","TCP","133","","6127  >  11942 [<None>] Seq=1 Win=127 Len=79"
"391","0.255004","192.168.10.6","192.168.10.7","TCP","54","","10056  >  53829 [<None>] Seq=1 Win=175 Len=0"
"392","0.255709","192.168.10.7","192.168.10.6","TCP","133","","52879  >  60937 [<None>] Seq=1 Win=372 Len=79"
"393","0.256237","192.168.10.6","192.168.10.7","TCP","54","","28299  >  52543 [<None>] Seq=1 Win=158 Len=0"
"394","0.256853","192.168.10.7","192.168.10.6","TCP","133","","54805  >  31058 [<None>] Seq=1 Win=509 Len=79"
"395","0.257424","192.168.10.6","192.168.10.7","TCP","54","","50796  >  15583 [<None>] Seq=1 Win=557 Len=0"
"396","0.258062","192.168.10.7","192.168.10.6","TCP","133","","57242  >  42632 [<None>] Seq=1 Win=737 Len=79"
"397","0.258654","192.168.10.6","192.168.10.7","TCP","54","","21114  >  52500 [<None>] Seq=1 Win=344 Len=0"
"398","0.259331","192.168.10.7","192.168.10.6","TCP","133","","17347  >  5709 [<None>] Seq=1 Win=119 Len=79"
"399","0.259969","192.168.10.6","192.168.10.7","TCP","54","","13636  >  62048 [<None>] Seq=1 Win=941 Len=0"
"400","0.260564","192.168.10.7","192.168.10.6","TCP","133","","27697  >  49920 [<None>] Seq=1 Win=459 Len=79"
"401","0.261127","192.168.10.6","192.168.10.7","TCP","54","","17873  >  42925 [<None>] Seq=1 Win=692 Len=0"
"402","0.261740","192.168.10.7","192.168.10.6","TCP","133","","18887  >  62828 [<None>] Seq=1 Win=287 Len=79"
"403","0.262341","192.168.10.6","192.168.10.7","TCP","54","","48905  >  58870 [<None>] Seq=1 Win=294 Len=0"
"404","0.262924","192.168.10.7","192.168.10.6","TCP","54","","56914  >  48148 [FIN] Seq=1 Win=489 Len=0"
"405","0.263622","192.168.10.7","192.168.10.6","TCP","54","","59231  >  45121 [<None>] Seq=1 Win=791 Len=0"
"406","0.264215","192.168.10.6","192.168.10.9","TCP","54","","40182  >  33082 [SYN] Seq=0 Win=122 Len=0"
"407","0.264802","192.168.10.6","192.168.10.9","TCP","129","","54809  >  43300 [<None>] Seq=1 Win=104 Len=75"
"408","0.265381","192.168.10.9","192.168.10.6","TCP","54","","12015  >  18982 [<None>] Seq=1 Win=489 Len=0"
"409","0.265998","192.168.10.6","192.168.10.9","TCP","129","","8136  >  42769 [<None>] Seq=1 Win=647 Len=75"
"410","0.266601","192.168.10.9","192.168.10.6","TCP","54","","41798  >  59237 [<None>] Seq=1 Win=349 Len=0"
"411","0.267336","192.168.10.6","192.168.10.9","TCP","129","","7801  >  3815 [<None>] Seq=1 Win=699 Len=75"
"412","0.267919","192.168.10.9","192.168.10.6","TCP","54","","21716  >  51783 [<None>] Seq=1 Win=989 Len=0"
"413","0.268603","192.168.10.6","192.168.10.9","TCP","129","","21849  >  45830 [<None>] Seq=1 Win=752 Len=75"
